Date,Close
2023-05-01,-0.0010101587331376317
2023-05-02,-0.011302885717494148
2023-05-03,-0.006887681884989658
2023-05-04,-0.007108118718585318
2023-05-05,0.018343434284199815
2023-05-08,0.00026642319110571454
2023-05-09,-0.004394936880353414
2023-05-10,0.004661289109048005
2023-05-11,-0.001745447820413835
2023-05-12,-0.001310914739089198
2023-05-15,0.003443971504490555
2023-05-16,-0.006705026035181275
2023-05-17,0.012065734456773062
2023-05-18,0.009587084634130385
2023-05-19,-0.0014561057545595002
2023-05-22,0.00040612111874452594
2023-05-23,-0.011286308590174616
2023-05-24,-0.0072710554601397885
2023-05-25,0.00862255144733677
2023-05-26,0.012867435429804211
2023-05-30,0.00038099346600748124
2023-05-31,-0.005560786443599707
2023-06-01,0.009456288633216247
2023-06-02,0.014357553920195634
2023-06-05,-0.001918089504768112
2023-06-06,0.002175068470957222
2023-06-07,-0.003463722602534097
2023-06-08,0.006030256187603458
2023-06-09,0.0017927728703966467
2023-06-12,0.009031042383890842
2023-06-13,0.0065712669953434605
2023-06-14,0.00119021624188451
2023-06-15,0.012321273443486169
2023-06-16,-0.0034120568042967513
2023-06-20,-0.005201551198940793
2023-06-21,-0.005136995798886366
2023-06-22,0.0036032333103342908
2023-06-23,-0.007588619045565275
2023-06-26,-0.004094187615475518
2023-06-27,0.010903597098937418
2023-06-28,0.0005043361500026994
2023-06-29,0.003933612325568528
2023-06-30,0.011731506918448913
2023-07-03,0.0011498896754737582
2023-07-05,-0.0014881555751556322
2023-07-06,-0.007861593492996427
2023-07-07,-0.002527764648869384
2023-07-10,0.002527764648869372
2023-07-11,0.006348440816080264
2023-07-12,0.008013735451747564
2023-07-13,0.007905468440858356
2023-07-14,-0.0006228851283483152
2023-07-17,0.0034660001649857632
2023-07-18,0.007403075259901996
2023-07-19,0.0022215151357945434
2023-07-20,-0.006656626673643669
2023-07-21,0.0
2023-07-24,0.0044571633152145065
2023-07-25,0.0027264268073132485
2023-07-26,0.0001537898856526522
2023-07-27,-0.006652151420623336
2023-07-28,0.009742769603466195
2023-07-31,0.0019022097510292574
2023-08-01,-0.002865643884764786
2023-08-02,-0.014008503369098865
2023-08-03,-0.0028699906531661074
2023-08-04,-0.0045331383818559305
2023-08-07,0.008690747197515425
2023-08-08,-0.004358110775238125
2023-08-09,-0.006707617626766994
2023-08-10,0.0003587397458892751
2023-08-11,-0.0005831769772106374
2023-08-14,0.005504781380903311
2023-08-15,-0.011717244824460037
2023-08-16,-0.007365192144689206
2023-08-17,-0.007649020203609237
2023-08-18,0.00048110721180220787
2023-08-21,0.006485374953391901
2023-08-22,-0.002712321293083461
2023-08-23,0.011076036046786699
2023-08-24,-0.013955980889092634
2023-08-25,0.007025029616058566
2023-08-28,0.006321361084588684
2023-08-29,0.014351321388560644
2023-08-30,0.004110449046866304
2023-08-31,-0.0014644550541242584
2023-09-01,0.0018634099321286268
2023-09-05,-0.0043313093840526345
2023-09-06,-0.006745167863560886
2023-09-07,-0.0030749243566110932
2023-09-08,0.001505029278217109
2023-09-11,0.006555023151930612
2023-09-12,-0.005500666789081585
2023-09-13,0.0011652671870899937
2023-09-14,0.008585438330990841
2023-09-15,-0.012121465766840131
2023-09-18,0.0005862443868422041
2023-09-19,-0.002076118159631737
2023-09-20,-0.009235699704943704
2023-09-21,-0.01666649877213075
2023-09-22,-0.002251240562844763
2023-09-25,0.004196558935727715
2023-09-26,-0.014800218495059041
2023-09-27,0.0003990587470160937
2023-09-28,0.0057806137877447605
2023-09-29,-0.00242982844868122
2023-10-02,-0.00039779723989197095
2023-10-03,-0.01347651004769522
2023-10-04,0.007255634080060157
2023-10-05,-0.0003768535164128942
2023-10-06,0.01180297042342986
2023-10-09,0.006381685300221954
2023-10-10,0.005191440183535861
2023-10-11,0.004087869862547289
2023-10-12,-0.006115182257597862
2023-10-13,-0.004993373277021758
2023-10-16,0.010466564708759644
2023-10-17,-4.592384037330002e-05
2023-10-18,-0.01341450849393774
2023-10-19,-0.008825389021979366
2023-10-20,-0.012364050693521724
2023-10-23,-0.0017348395401526036
2023-10-24,0.007511059883626543
2023-10-25,-0.014456015181151836
2023-10-26,-0.0120470342726551
2023-10-27,-0.004542918708945924
2023-10-30,0.01188483482521086
2023-10-31,0.00626075441814721
2023-11-01,0.010608150762239033
2023-11-02,0.01898301144418693
2023-11-03,0.009082104868248753
2023-11-06,0.002297658863386686
2023-11-07,0.0028422054938694956
2023-11-08,0.0007320630569596589
2023-11-09,-0.007829448823276262
2023-11-10,0.015484320645707294
2023-11-13,-0.000953544350148446
2023-11-14,0.019214975779607537
2023-11-15,0.0021147406341822175
2023-11-16,0.0012224224418173057
2023-11-17,0.0012430704381268395
2023-11-20,0.007668066175206607
2023-11-21,-0.0021818164990036032
2023-11-22,0.003853342766526825
2023-11-24,0.0006152201106918182
2023-11-27,-0.0018025979338506571
2023-11-28,0.0009896024699874123
2023-11-29,-0.0007036721117525644
2023-11-30,0.003929827843640659
2023-12-01,0.005898477158313283
2023-12-04,-0.005263193386411947
2023-12-05,-0.00019712097945047963
2023-12-06,-0.0040380394094449
2023-12-07,0.007601448214928293
2023-12-08,0.004289978691554495
2023-12-11,0.0038819121626054004
2023-12-12,0.004556868521217051
2023-12-13,0.01369595861536802
2023-12-14,0.003204277084994864
2023-12-15,-0.001647790244551661
2023-12-18,0.005609303003115755
2023-12-19,0.00606245299845342
2023-12-20,-0.013954089503886496
2023-12-21,0.009437217348022392
2023-12-22,0.002007524265338351
2023-12-26,0.004213586249705408
2023-12-27,0.0018066346504136662
2023-12-28,0.0003775258351986085
2023-12-29,-0.00289917915885732
